geometry,seed,method,budget,n_boundaries,slope,curvature,dH,R_pi,C_D
59,28,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.04535462743757659,0.04370619585699094,119.96677881356459
59,29,active,10000,5,0.5186415153140792,0.12496069722198966,0.00011039938754834472,0.00019900373753894567,23.000883195100386
59,29,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.06990144166692176,0.09738745405812153,122.38243543261547
60,0,active,10000,5,0.48678955433657256,0.12246394813716796,0.00014037309141951698,0.00012437733596184103,23.001122984731357
60,0,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.08887985413116187,0.08539747887140005,121.842886549213
60,1,active,10000,5,0.48678955433657256,0.12246394813716796,0.00018317419055197126,0.00022387920473131387,23.001465393524416
60,1,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.11598017235512609,0.1111746817494916,123.00286067872712
60,2,active,10000,5,0.48678955433657256,0.12246394813716796,0.00011098694498851841,0.00014925280315420924,23.00088789555991
60,2,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.07027346467396353,0.07164134551402043,121.22386054813092
60,3,active,10000,5,0.48678955433657256,0.12246394813716796,0.00011933550731756115,8.706413517328872e-05,23.00095468405854
60,3,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.07555951340673903,0.05322728092486987,120.39522764161914
60,4,active,10000,5,0.48678955433657256,0.12246394813716796,0.00017555521961001852,0.0001927848707408536,23.00140444175688
60,4,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.11115607808536448,0.11796568429300813,123.30845579318536
60,5,active,10000,5,0.48678955433657256,0.12246394813716796,0.00015847585205999715,0.00015547166995230128,23.00126780681648
60,5,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.10034195636764535,0.10001803471371447,122.50081156211715
60,6,active,10000,5,0.48678955433657256,0.12246394813716796,0.0001694995651966777,0.00018656600394276155,23.001355996521575
60,6,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.10732182698003623,0.10681525612402908,122.80668652558131
60,7,active,10000,5,0.48678955433657256,0.12246394813716796,0.00013872666596684985,9.328300197138078e-05,23.001109813327734
60,7,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.08783738899352653,0.08477559219159085,121.81490164862159
60,8,active,10000,5,0.48678955433657256,0.12246394813716796,0.00011407558931456757,0.00014925280315420924,23.000912604714518
60,8,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.0722290977257665,0.0812868079178612,121.65790635630376
60,9,active,10000,5,0.48678955433657256,0.12246394813716796,8.522066627000141e-05,7.462640157710462e-05,23.00068176533016
60,9,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.05395906231346989,0.06038519660947382,120.71733384742632
60,10,active,10000,5,0.48678955433657256,0.12246394813716796,0.00012638383591791202,9.328300197138078e-05,23.001011070687344
60,10,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.08002229478121027,0.07835772165595985,121.5260974745182
60,11,active,10000,5,0.48678955433657256,0.12246394813716796,0.00017201853753045365,0.0002052226043370377,23.001376148300242
60,11,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.10891676153139318,0.10838241055714827,122.87720847507167
60,12,active,10000,5,0.48678955433657256,0.12246394813716796,7.465122378810807e-05,9.328300197138078e-05,23.000597209790303
60,12,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.04726682168147,0.055180005099470776,120.48310022947618
60,13,active,10000,5,0.48678955433657256,0.12246394813716796,0.000170594068350495,0.00013059620275993308,23.001364752546802
60,13,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.10801483216838824,0.08323953209246211,121.74577894416079
60,14,active,10000,5,0.48678955433657256,0.12246394813716796,0.0001154942163875683,0.00011193960236565693,23.0009239537311
60,14,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.07312732804925323,0.0685443498485706,121.08449574318567
60,15,active,10000,5,0.48678955433657256,0.12246394813716796,0.00017854472465057142,0.0002052226043370377,23.001428357797206
60,15,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.11304893924013491,0.13618696401141783,124.1284133805138
60,16,active,10000,5,0.48678955433657256,0.12246394813716796,7.695075238594445e-05,0.00011193960236565693,23.00061560601909
60,16,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.048722811317917905,0.05816506116255496,120.61742775231497
60,17,active,10000,5,0.48678955433657256,0.12246394813716796,0.0001215748083544313,7.462640157710462e-05,23.000972598466834
60,17,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.07697736883400827,0.07190875678633839,121.23589405538523
60,18,active,10000,5,0.48678955433657256,0.12246394813716796,0.00010391940921260917,0.0001430339363561172,23.0008313552737
60,18,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.06579852191624146,0.0682955951766469,121.07330178294912
60,19,active,10000,5,0.48678955433657256,0.12246394813716796,0.0001126629939756027,0.00012437733596184103,23.000901303951803
60,19,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.0713346865077469,0.07731917090067848,121.47936269053054
60,20,active,10000,5,0.48678955433657256,0.12246394813716796,7.257639051586051e-05,6.218866798092052e-05,23.00058061112413
60,20,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.045953102102318594,0.04858178742669511,120.18618043420128
60,21,active,10000,5,0.48678955433657256,0.12246394813716796,0.00015540747975965885,0.0001679094035484854,23.001243259838077
60,21,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.09839915892892925,0.108904795368188,122.90071579156846
60,22,active,10000,5,0.48678955433657256,0.12246394813716796,0.00012361349773733904,9.328300197138078e-05,23.0009889079819
60,22,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.07826820323208014,0.07921592527409656,121.56471663733434
60,23,active,10000,5,0.48678955433657256,0.12246394813716796,7.553463560384249e-05,5.596980118282847e-05,23.000604277084832
60,23,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.0478261704321689,0.03260551862239663,119.46724833800785
60,24,active,10000,5,0.48678955433657256,0.12246394813716796,0.00014571017337366987,9.950186876947283e-05,23.00116568138699
60,24,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.09225912761426847,0.07727563883309184,121.47740374748913
60,25,active,10000,5,0.48678955433657256,0.12246394813716796,9.081664450515115e-05,0.00015547166995230128,23.00072653315604
60,25,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.05750226082987912,0.07078936076268183,121.18552123432069
60,26,active,10000,5,0.48678955433657256,0.12246394813716796,0.00012329519378362352,0.00015547166995230128,23.000986361550268
60,26,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.07806666311719054,0.10355035105503076,122.65976579747638
60,27,active,10000,5,0.48678955433657256,0.12246394813716796,6.756241828728693e-05,0.0001430339363561172,23.000540499346297
60,27,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.04277841159869421,0.062207324581314796,120.79932960615916
60,28,active,10000,5,0.48678955433657256,0.12246394813716796,9.911404387628192e-05,0.00016169053675039335,23.00079291235101
60,28,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.062755914776753,0.08651065602825853,121.89297952127163
60,29,active,10000,5,0.48678955433657256,0.12246394813716796,0.00019836476177766127,0.0001679094035484854,23.001586918094223
60,29,uniform,10000,5,0.48678955433657256,0.12246394813716796,0.12559836727449117,0.10774808614374289,122.84866387646844
61,0,active,10000,2,0.4239317013456575,0.04549769897540837,0.00019787658257362783,0.0001430339363561172,12.201583012660588
61,0,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.1252892674605492,0.05825212529772825,66.62134563839777
61,1,active,10000,2,0.4239317013456575,0.04549769897540837,0.00010261662991550499,5.596980118282847e-05,12.200820933039322
61,1,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.06497364278357859,0.028693851406396725,65.29122331328786
61,2,active,10000,2,0.4239317013456575,0.04549769897540837,5.375217860041637e-05,3.731320078855231e-05,12.200430017428802
61,2,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.034034199467500005,0.015341944390893092,64.6903874975902
61,3,active,10000,2,0.4239317013456575,0.04549769897540837,9.581062370706689e-05,8.084526837519668e-05,12.200766484989655
61,3,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.060664292373859736,0.046430059514555255,66.08935267815498
61,4,active,10000,2,0.4239317013456575,0.04549769897540837,0.00016448085212176708,0.00011193960236565693,12.201315846816973
61,4,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.10414413472068862,0.06375582241403971,66.86901200863178
61,5,active,10000,2,0.4239317013456575,0.04549769897540837,3.2129228535144466e-05,6.218866798092052e-06,12.200257033828281
61,5,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.020343223310626938,0.0110322696998153,64.49645213649168
61,6,active,10000,2,0.4239317013456575,0.04549769897540837,0.00016799620774993543,9.950186876947283e-05,12.201343969661998
61,6,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.10636994803214896,0.04314027897836456,65.94131255402641
61,7,active,10000,2,0.4239317013456575,0.04549769897540837,4.0412578584794745e-05,3.109433399046026e-05,12.200323300628678
61,7,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.025587981666259262,0.013370563615897911,64.60167536271541
61,8,active,10000,2,0.4239317013456575,0.04549769897540837,0.00010695820964333816,0.00010572073556756488,12.200855665677146
61,8,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.0677225953713498,0.04555941816282237,66.050173817327
61,9,active,10000,2,0.4239317013456575,0.04549769897540837,4.085453881953055e-05,1.8656600394276155e-05,12.200326836310555
61,9,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.025867817073466613,0.01578970280035572,64.71053662601601
61,10,active,10000,2,0.4239317013456575,0.04549769897540837,7.506416692184756e-05,5.596980118282847e-05,12.200600513335374
61,10,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.04752828436720392,0.025696357609716357,65.15633609243724
61,11,active,10000,2,0.4239317013456575,0.04549769897540837,6.828682196382413e-05,3.109433399046026e-05,12.20054629457571
61,11,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.043237081365500904,0.02031081896256864,64.91398685331559
61,12,active,10000,2,0.4239317013456575,0.04549769897540837,7.488095143086404e-05,3.731320078855231e-05,12.200599047611446
61,12,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.047412278044684515,0.01869391359506471,64.84122611177791
61,13,active,10000,2,0.4239317013456575,0.04549769897540837,0.00012735053480904257,8.084526837519668e-05,12.20101880427847
61,13,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.08063437830493327,0.05552826164016393,66.49877177380738
61,14,active,10000,2,0.4239317013456575,0.04549769897540837,7.903484418819023e-05,4.353206758664436e-05,12.200632278753504
61,14,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.05004239310886988,0.02925354941822501,65.31640972382013
61,15,active,10000,2,0.4239317013456575,0.04549769897540837,3.1934326939413865e-05,2.4875467192368208e-05,12.200255474615515
61,15,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.02021981771186126,0.006106927195726395,64.27481172380769
61,16,active,10000,2,0.4239317013456575,0.04549769897540837,0.00023021913164950406,0.0001430339363561172,12.201841753053195
61,16,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.14576755867025445,0.10730032773428026,68.82851474804261
61,17,active,10000,2,0.4239317013456575,0.04549769897540837,5.956946388421813e-05,3.731320078855231e-05,12.200476555711074
61,17,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.03771752269017428,0.021175241447503435,64.95288586513766
61,18,active,10000,2,0.4239317013456575,0.04549769897540837,5.835282775974379e-05,3.109433399046026e-05,12.200466822622078
61,18,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.03694718672207258,0.018756102263045627,64.84402460183705
61,19,active,10000,2,0.4239317013456575,0.04549769897540837,3.189278722635566e-05,1.2437733596184104e-05,12.20025514229781
61,19,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.020193516063885492,0.008588255048165124,64.38647147716743
61,20,active,10000,2,0.4239317013456575,0.04549769897540837,9.084318854454473e-05,6.218866798092052e-05,12.200726745508355
61,20,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.057519067686019804,0.02607570848439997,65.173406881798
61,21,active,10000,2,0.4239317013456575,0.04549769897540837,0.0001709779657448826,0.00010572073556756488,12.201367823725958
61,21,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.10825790399979324,0.04336415818309588,65.95138711823931
61,22,active,10000,2,0.4239317013456575,0.04549769897540837,9.743926394771216e-05,5.596980118282847e-05,12.20077951411158
61,22,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.06169549647118053,0.041504717010466353,65.86771226547098
61,23,active,10000,2,0.4239317013456575,0.04549769897540837,8.649147919351577e-05,3.731320078855231e-05,12.200691931833548
61,23,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.054763701337422394,0.026324463156323655,65.18460084203457
61,24,active,10000,2,0.4239317013456575,0.04549769897540837,8.662773506849797e-05,3.731320078855231e-05,12.200693021880546
61,24,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.054849974298760235,0.02197125639765922,64.98870653789467
61,25,active,10000,2,0.4239317013456575,0.04549769897540837,1.9748381868751885e-05,1.8656600394276155e-05,12.200157987054949
61,25,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.012504058164346191,0.004732557633348051,64.21296509350066
61,26,active,10000,2,0.4239317013456575,0.04549769897540837,4.858584516055295e-05,2.4875467192368208e-05,12.200388686761285
61,26,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.030763038606934592,0.01167281298001878,64.52527658410085
61,27,active,10000,2,0.4239317013456575,0.04549769897540837,0.000127316558410695,9.950186876947283e-05,12.201018532467284
61,27,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.08061286551144556,0.04315271671196075,65.94187225203824
61,28,active,10000,2,0.4239317013456575,0.04549769897540837,8.871022612969362e-05,6.218866798092052e-05,12.200709681809037
61,28,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.05616854255056086,0.02233816953874665,65.0052176292436
61,29,active,10000,2,0.4239317013456575,0.04549769897540837,6.68694289092768e-05,3.731320078855231e-05,12.200534955431273
61,29,uniform,10000,2,0.4239317013456575,0.04549769897540837,0.042339632383902676,0.02546625953818695,65.14598167921841
62,0,active,10000,5,0.4864238879037017,0.13559869658778698,6.699290296839633e-05,6.840753477901257e-05,23.000535943223746
62,0,uniform,10000,5,0.4864238879037017,0.13559869658778698,0.042417812298932905,0.04784174227772215,120.15287840249749
62,1,active,10000,5,0.4864238879037017,0.13559869658778698,0.000182872209662871,0.0001803471371446695,23.001462977677303
